Date_Time,active_power,reactive_power,voltage,current_intensty,active_energy_kitchen,active_energy_laundry,active_energy_ac,other_active_energy,dow,trend,seasonal,resid
2007-05-20,1968.327999999999,187.53199999999958,338901.29000000027,8555.800000000014,5420.0,1733.0,7611.0,18041.466666666685,6,1425.566571428571,104.93403674284632,437.8273918285817
2007-05-21,1120.0620000000017,117.27999999999997,337956.35000000003,4807.6,0.0,468.0,9060.0,9139.700000000015,0,1414.5054285714286,-93.55681763948596,-200.88661093194096
2007-05-22,1132.8519999999992,128.9160000000002,339092.0300000002,4895.799999999986,931.0,3966.0,3984.0,9999.86666666667,1,1412.0325714285714,-12.006617773530898,-267.1739536550413
2007-05-23,1464.936000000004,165.87800000000047,338129.98999999935,6332.400000000009,956.0,3792.0,8119.0,11548.599999999984,2,1423.862,-8.958347169135095,50.03234716913903
2007-05-24,1154.3880000000015,135.55999999999952,339186.33000000013,4985.399999999997,955.0,4116.0,4746.0,9422.80000000001,3,1450.3591428571428,-85.2560722978711,-210.71507055927023
2007-05-25,1614.2199999999975,174.58800000000048,337603.9700000001,7003.399999999993,8060.0,586.0,6539.0,11718.666666666672,4,1524.2742857142853,-38.297789344109965,128.24350362982221
2007-05-26,1512.247999999999,174.23999999999995,338500.6399999999,6570.399999999994,2373.0,2754.0,8628.0,11449.133333333348,5,1514.0582857142851,133.14160748128668,-134.95189319557292
2007-05-27,2153.807999999997,219.89399999999998,338268.1499999998,9369.400000000021,4366.0,5534.0,10444.0,15552.80000000001,6,1534.7625714285703,104.93403674284632,514.1113918285803
2007-05-28,1637.4680000000008,151.1000000000002,338265.4700000001,7087.599999999993,4554.0,473.0,9586.0,12678.133333333335,0,1503.9285714285702,-93.55681763948596,227.09624621091652
2007-05-29,1061.339999999998,113.2439999999997,339399.85999999987,4618.399999999996,0.0,1907.0,4332.0,11450.000000000005,1,1488.808285714285,-12.006617773530898,-415.46166794075594
2007-05-30,1609.8659999999998,147.05799999999962,338157.2099999999,6952.999999999992,2250.0,5948.0,7804.0,10829.10000000002,2,1454.6985714285706,-8.958347169135095,164.12577574056422
2007-05-31,938.5500000000006,129.58599999999984,338539.0,4020.199999999995,935.0,477.0,3552.0,10678.500000000016,3,1325.0831428571423,-85.2560722978711,-301.27707055927056
2007-06-01,1508.3779999999997,192.18799999999942,345129.1999999996,6543.199999999993,1336.0,402.0,5678.0,17723.6333333333,4,1319.893428571428,-38.297789344109965,226.78236077268156
2007-06-02,1273.4800000000005,142.566,347420.38999999955,5431.600000000009,1185.0,405.0,4517.0,15117.666666666673,5,1468.5739999999996,133.14160748128668,-328.2356074812858
2007-06-03,1246.4999999999977,186.14800000000056,347022.82000000024,5321.800000000013,0.0,1740.0,4700.0,14335.000000000035,6,1480.5848571428564,104.93403674284632,-339.01889388570504
2007-06-04,1601.1400000000006,143.21399999999957,347305.6099999997,6751.5999999999985,0.0,5466.0,9166.0,12053.66666666665,0,1499.295428571428,-93.55681763948596,195.4013890680586
2007-06-05,2102.1040000000007,182.33599999999947,337549.9,9228.999999999995,3215.0,949.0,10095.0,20776.066666666648,1,1439.4871428571419,-12.006617773530898,674.6234749163898
2007-06-06,1693.9419999999966,231.13199999999995,337857.73999999993,7352.799999999987,3329.0,829.0,11663.0,12411.36666666667,2,1386.3434285714277,-8.958347169135095,316.556918597704
2007-06-07,1069.5239999999988,219.3499999999998,346463.2099999997,4706.799999999995,2826.0,3563.0,4005.0,7431.400000000005,3,1459.1634285714283,-85.2560722978711,-304.38335627355843
2007-06-08,1089.7199999999991,154.43399999999986,337971.95000000077,4776.600000000024,1096.0,0.0,7985.0,9080.99999999997,4,1527.9117142857144,-38.297789344109965,-399.89392494160535
2007-06-09,901.4740000000015,172.0259999999997,344649.6699999995,3963.199999999988,0.0,3888.0,3461.0,7675.566666666671,5,1583.030285714286,133.14160748128668,-814.6978931955712
2007-06-10,1756.2400000000016,186.1919999999999,343268.23000000004,7441.400000000001,4840.0,347.0,9666.0,14417.666666666659,6,1473.5060000000005,104.93403674284632,177.79996325715473
2007-06-11,2082.3780000000024,200.52599999999967,343730.8199999998,8855.800000000061,1105.0,5515.0,10690.0,17396.29999999998,0,1500.5860000000007,-93.55681763948596,675.3488176394877
2007-06-12,2487.9340000000007,161.93599999999992,345182.54000000015,10566.599999999988,4751.0,318.0,11908.0,24488.56666666668,1,1486.2837142857152,-12.006617773530898,1013.6569034878164
2007-06-13,927.2720000000005,208.2600000000003,346172.5500000002,4057.200000000017,957.0,857.0,5216.0,8424.533333333327,2,1645.7534285714294,-8.958347169135095,-709.5230814022938
2007-06-14,1259.0839999999998,231.69599999999988,345380.8100000004,5447.9999999999945,3322.0,2147.0,7054.0,8461.733333333337,3,1673.017714285715,-85.2560722978711,-328.67764198784414
2007-06-15,989.6040000000004,251.76199999999963,346268.71000000014,4415.399999999999,2269.0,4011.0,4547.0,5666.400000000006,4,1472.460000000001,-38.297789344109965,-444.5582106558906
2007-06-16,2017.7620000000002,307.5579999999992,344882.43999999954,8603.999999999987,3289.0,4498.0,11108.0,14734.366666666674,5,1237.4060000000006,133.14160748128668,647.2143925187129
2007-06-17,1947.0900000000022,239.81399999999982,345915.6199999989,8307.800000000021,4124.0,5038.0,8734.0,14555.49999999999,6,1258.408000000001,104.93403674284632,583.7479632571549
2007-06-18,678.4740000000023,180.81000000000049,346717.73000000033,2993.4000000000115,0.0,529.0,4241.0,6537.899999999984,0,1193.816857142858,-93.55681763948596,-421.7860395033697
2007-06-19,842.5559999999989,187.98599999999956,345985.6500000001,3683.200000000013,973.0,535.0,4357.0,8177.599999999997,1,1133.3440000000007,-12.006617773530898,-278.78138222647095
2007-06-20,1074.2860000000035,227.30199999999994,345824.87999999936,4761.800000000007,1761.0,2588.0,5106.0,8449.766666666672,2,913.3160000000007,-8.958347169135095,169.92834716913785
2007-06-21,806.945999999999,222.54599999999982,346427.91999999963,3601.199999999986,932.0,2400.0,3711.0,6406.099999999979,3,737.2540000000001,-85.2560722978711,154.94807229786997
2007-06-22,566.2939999999991,208.5260000000002,346803.3100000002,2602.5999999999894,0.0,951.0,3482.0,5005.233333333328,4,793.5008571428568,-38.297789344109965,-188.9090677987478
2007-06-23,477.5660000000013,193.12000000000015,346059.31000000006,2211.3999999999783,0.0,786.0,2402.0,4771.4333333333425,5,808.1225714285708,133.14160748128668,-463.6981789098562
2007-06-24,714.6559999999973,179.36200000000034,347230.3899999997,3178.999999999999,0.0,791.0,3449.0,7670.933333333364,6,866.1997142857128,104.93403674284632,-256.47775102856184
2007-06-25,1072.2019999999993,197.26999999999953,346208.05999999994,4679.9999999999845,1985.0,3621.0,4816.0,7448.033333333345,0,935.9842857142843,-93.55681763948596,229.774531925201
2007-06-26,944.9079999999974,182.41999999999965,345736.0899999996,4142.9999999999845,971.0,1334.0,5231.0,8212.466666666687,1,1041.6042857142845,-12.006617773530898,-84.68966794075621
2007-06-27,1480.8259999999977,206.99799999999948,345252.11000000074,6377.999999999971,2603.0,6451.0,7270.0,8356.433333333322,2,1164.1397142857124,-8.958347169135095,325.6446328834204
2007-06-28,1295.4379999999987,217.4459999999997,344770.0799999999,5601.000000000014,0.0,4368.0,9541.0,7681.633333333331,3,1411.705999999999,-85.2560722978711,-31.011927702129157
2007-06-29,1305.633999999999,206.52600000000024,345860.8400000003,5679.400000000007,4363.0,668.0,6815.0,9914.566666666653,4,1591.1082857142846,-38.297789344109965,-247.17649637017558
2007-06-30,1335.3139999999985,188.3540000000003,345616.71999999986,5718.999999999989,3049.0,792.0,8376.0,10038.233333333334,5,1795.4365714285714,133.14160748128668,-593.2641789098595
2007-07-01,2447.620000000002,246.07400000000024,346899.58000000013,10487.000000000013,1987.0,8177.0,12810.0,17819.666666666668,6,1805.8791428571428,104.93403674284632,536.8068204000131
2007-07-02,2328.018000000001,177.70800000000034,347255.5600000001,9780.000000000005,3299.0,3513.0,11986.0,20002.300000000014,0,1855.6257142857146,-93.55681763948596,565.9491033537723
2007-07-03,2375.2060000000024,171.19999999999933,346065.9300000006,9986.399999999998,1076.0,4761.0,15513.0,18236.766666666645,1,1809.8211428571435,-12.006617773530898,577.3914749163898
2007-07-04,1553.9239999999988,138.72999999999988,346145.17000000016,6572.999999999991,1127.0,3111.0,5923.0,15737.73333333332,2,1813.0914285714293,-8.958347169135095,-250.2090814022954
2007-07-05,1643.6640000000007,168.9179999999998,337733.24000000046,7172.600000000009,946.0,4935.0,9433.0,12080.4,3,1675.371428571429,-85.2560722978711,53.54864372644269
2007-07-06,985.0020000000013,172.33400000000046,337649.4800000001,4294.5999999999885,985.0,699.0,3959.0,10773.699999999977,4,1533.7254285714284,-38.297789344109965,-510.42563922731716
2007-07-07,1358.205999999999,214.04400000000027,345470.60000000027,5810.19999999999,997.0,3047.0,10177.0,8415.766666666666,5,1495.2837142857134,133.14160748128668,-270.219321767001
2007-07-08,1483.580000000001,131.18199999999962,337757.58999999997,6373.399999999954,437.0,2168.0,9042.0,13079.333333333328,6,1536.8314285714284,104.93403674284632,-158.1854653142737
2007-07-09,1336.4959999999962,181.73799999999972,344205.64999999997,5770.399999999996,3632.0,551.0,9388.0,8703.93333333334,0,1554.738857142857,-93.55681763948596,-124.6860395033747
2007-07-10,2106.1139999999973,153.17800000000014,343909.8399999998,8939.39999999998,2498.0,8255.0,10886.0,13462.900000000005,1,1527.5074285714284,-12.006617773530898,590.6131892020999
2007-07-11,1844.7580000000034,193.52000000000055,344973.46999999986,7892.799999999993,5042.0,301.0,6374.0,19028.966666666653,2,1517.5022857142856,-8.958347169135095,336.214061454853
2007-07-12,1769.0160000000005,147.6399999999997,346566.31000000006,7427.399999999991,459.0,3710.0,10263.0,15051.6,3,1454.3779999999997,-85.2560722978711,399.89407229787196
2007-07-13,794.3820000000021,206.69400000000005,346830.92000000057,3529.199999999973,0.0,633.0,4427.0,8179.700000000004,4,1385.4034285714283,-38.297789344109965,-552.7236392273162
2007-07-14,1288.1699999999992,258.45,347460.3100000002,5607.399999999994,3775.0,1968.0,6604.0,9122.50000000002,5,1187.3345714285724,133.14160748128668,-32.30617890985994
2007-07-15,1041.7099999999987,258.09799999999984,346398.7400000002,4596.6,973.0,934.0,5791.0,9663.833333333336,6,1031.9522857142863,104.93403674284632,-95.17632245713394
2007-07-16,853.6739999999998,233.96000000000012,340570.41999999975,3831.2000000000003,830.0,695.0,4176.0,8526.899999999994,0,876.0765714285722,-93.55681763948596,71.15424621091356
2007-07-17,719.6320000000031,176.08800000000002,338027.4099999998,3277.7999999999893,848.0,694.0,3335.0,7116.86666666666,1,921.2251428571434,-12.006617773530898,-189.58652508360936
2007-07-18,757.0820000000016,156.5140000000006,332767.04999999993,3437.000000000026,909.0,671.0,4628.0,6410.0333333333465,2,888.664857142858,-8.958347169135095,-122.62450997372127
2007-07-19,677.886000000001,187.01199999999974,337337.07999999984,3087.199999999985,1068.0,703.0,3130.0,6397.100000000015,3,936.6622857142868,-85.2560722978711,-173.5202134164147
2007-07-20,1110.4220000000007,223.11800000000036,339219.2199999996,4970.400000000009,2111.0,2418.0,4765.0,9213.033333333324,4,956.2828571428582,-38.297789344109965,192.43693220125243
2007-07-21,1060.2480000000014,236.15800000000038,337329.5400000002,4739.800000000013,428.0,512.0,7756.0,8974.799999999996,5,971.3760000000007,133.14160748128668,-44.26960748128593
2007-07-22,1377.6920000000005,218.3360000000009,339785.0200000001,6090.199999999989,7091.0,2136.0,5580.0,8154.533333333332,6,930.7300000000009,104.93403674284632,342.0279632571532
2007-07-23,991.0179999999997,143.77000000000044,337681.24999999965,4429.400000000013,1747.0,1288.0,3847.0,9634.966666666654,0,965.9605714285725,-93.55681763948596,118.61424621091314
2007-07-24,825.2840000000006,112.80999999999997,338922.77999999956,3673.3999999999987,0.0,1607.0,5599.0,6548.73333333331,1,979.1165714285722,-12.006617773530898,-141.82595365504076
2007-07-25,472.5600000000039,108.23399999999951,339323.10999999975,2130.199999999976,0.0,151.0,2333.0,5392.0,2,1059.3471428571438,-8.958347169135095,-577.8287956880048
2007-07-26,924.5000000000015,115.09199999999976,338318.95999999915,4086.999999999988,975.0,3633.0,4346.0,6454.3333333333085,3,908.4077142857153,-85.2560722978711,101.34835801215726
2007-07-27,1202.5139999999994,120.45599999999992,339197.30000000057,5217.599999999997,1837.0,49.0,7157.0,10998.900000000007,4,833.521714285715,-38.297789344109965,407.2900750583944
2007-07-28,1621.8620000000014,178.73000000000022,339130.4199999999,7115.999999999988,907.0,10265.0,6559.0,9300.033333333344,5,831.671428571429,133.14160748128668,657.0489639472858
2007-07-29,321.11600000000084,118.57599999999951,339425.3299999998,1488.1999999999987,0.0,0.0,1288.0,4063.933333333317,6,1084.3571428571424,104.93403674284632,-868.1751795999878
2007-07-30,466.81599999999764,129.4919999999999,339163.5300000001,2112.799999999993,0.0,0.0,2528.0,5252.26666666665,0,1209.6305714285706,-93.55681763948596,-649.257753789087
2007-07-31,812.3319999999987,145.78599999999997,338277.3300000002,3603.5999999999854,3277.0,0.0,3575.0,6686.866666666686,1,1262.4331428571418,-12.006617773530898,-438.09452508361215
2007-08-01,2241.3599999999974,207.5680000000003,344990.8100000002,9434.400000000021,0.0,467.0,17547.0,19342.000000000033,2,1260.569428571427,-8.958347169135095,989.7489185977056
2007-08-02,1801.4140000000002,138.89600000000024,348188.12,7557.599999999981,2226.0,366.0,10157.0,17274.56666666667,3,1470.3088571428552,-85.2560722978711,416.3612151550161
2007-08-03,1572.1319999999964,187.40400000000074,346558.2099999998,6717.800000000041,2180.0,3385.0,6655.0,13982.200000000003,4,1710.4845714285698,-38.297789344109965,-100.0547820844634
2007-08-04,1608.8159999999975,135.88199999999998,346102.8200000004,6796.599999999986,0.0,485.0,3545.0,22783.600000000013,5,1750.019999999999,133.14160748128668,-274.3456074812882
2007-08-05,1789.2920000000001,181.61200000000022,338264.9800000009,7713.200000000025,4581.0,2011.0,8777.0,14452.533333333336,6,1590.6088571428556,104.93403674284632,93.74910611429819
2007-08-06,2148.0459999999994,229.7320000000006,340124.3200000001,9285.400000000003,2799.0,11440.0,11380.0,10181.766666666665,0,1543.2285714285697,-93.55681763948596,698.3742462109157
2007-08-07,1089.0800000000013,196.92000000000067,346088.01000000007,4736.599999999991,1825.0,2831.0,5277.0,8218.333333333341,1,1475.101428571427,-12.006617773530898,-374.0148107978949
2007-08-08,1125.4819999999936,119.09599999999962,337697.81999999983,4868.000000000077,1055.0,1111.0,9660.0,6932.033333333318,2,1459.7077142857129,-8.958347169135095,-325.2673671165842
2007-08-09,1469.7520000000002,186.33000000000015,345211.8400000001,6324.4,3339.0,1801.0,9164.0,10191.866666666661,3,1520.2951428571414,-85.2560722978711,34.71292944072988
2007-08-10,1095.2419999999993,121.89599999999967,344299.0300000003,4652.7999999999865,0.0,420.0,5082.0,12752.03333333333,4,1378.147428571427,-38.297789344109965,-244.60763922731786
2007-08-11,1501.0599999999988,134.69799999999964,346683.8099999989,6386.399999999979,1715.0,314.0,6500.0,16488.66666666665,5,1357.020285714284,133.14160748128668,10.898106804428124
2007-08-12,2213.403999999997,154.34000000000023,344966.30000000057,9371.600000000008,1133.0,2354.0,12283.0,21120.0666666667,6,1366.5028571428552,104.93403674284632,741.9671061142953
2007-08-13,1153.0119999999993,130.93999999999969,338711.8600000001,4966.1999999999625,93.0,476.0,11101.0,7546.866666666664,0,1293.4662857142825,-93.55681763948596,-46.89746807479733
2007-08-14,941.1900000000009,132.00999999999993,341389.9999999998,4109.9999999999745,951.0,685.0,6256.0,7794.500000000009,1,1281.2734285714268,-12.006617773530898,-328.0768107978951
2007-08-15,1191.859999999991,159.76400000000004,345590.51000000053,5100.599999999943,338.0,508.0,9787.0,9231.333333333338,2,1116.5448571428556,-8.958347169135095,84.27349002627057
2007-08-16,958.4959999999928,131.53199999999993,345222.23000000045,4095.200000000036,962.0,0.0,7476.0,7536.9333333333325,3,1003.5291428571419,-85.2560722978711,40.22292944072203
2007-08-17,1009.8920000000085,127.3879999999999,346311.43000000017,4293.400000000014,244.0,0.0,7769.0,8818.533333333358,4,1030.076285714285,-38.297789344109965,18.11350362983348
2007-08-18,347.96000000000004,119.2399999999999,347442.6699999998,1553.6000000000045,0.0,0.0,1830.0,3969.3333333333103,5,987.4142857142851,133.14160748128668,-772.5958931955718
2007-08-19,1422.2940000000008,160.01799999999994,345533.28000000044,6137.200000000002,1025.0,8912.0,5989.0,7778.899999999995,6,989.978285714287,104.93403674284632,327.3816775428674
2007-08-20,1338.8420000000008,155.88000000000008,347473.0000000003,5707.200000000008,1032.0,6965.0,7383.0,6934.033333333346,0,1011.9520000000023,-93.55681763948596,420.4468176394845
2007-08-21,642.5560000000022,157.30799999999982,346425.20000000065,2824.0000000000105,0.0,38.0,3296.0,7375.266666666697,1,1104.3134285714293,-12.006617773530898,-449.75081079789624
2007-08-22,1209.8080000000039,154.28799999999993,346776.93999999994,5142.600000000032,3048.0,1836.0,7241.0,8038.466666666695,2,1219.0162857142861,-8.958347169135095,-0.24993854514718805
